x,y,u,v,v_pred,resid
92.522484,67.4257,45.20827428455122,3.2580805832064534,3.2580764864116705,4.0967947829706475e-06
92.51,67.39729,45.18325783206946,3.239718789687629,3.239717743736079,1.0459515498162375e-06
108.05853,66.10296,58.00151899837889,-5.6554628263381765,-5.655463539627718,7.132895412098605e-07
96.473976,69.59988,49.71745678318845,3.165231822053773,3.1652264295285373,5.392525235681234e-06
61.0614,46.611374,7.555014392329973,0.9628697479725119,0.9628708905015133,-1.142529001407766e-06
68.319565,48.012188,14.541177806501949,-1.4530689475050718,-1.4530711164279966,2.1689229248167408e-06
80.17167,57.88833,29.743471586005633,1.1738755849989655,1.1738740601561635,1.5248428020253613e-06
68.16829,47.962936,14.385543797989822,-1.4200850040863893,-1.4200828740568827,-2.130029506552944e-06
89.14569,58.318398,37.73023682042505,-2.940680835235579,-2.940686248053566,5.412817987160423e-06
91.67175,64.64703,43.08218296290636,1.2770477718470765,1.2770464020726504,1.3697744261076394e-06
78.880356,57.8266,28.594295578473957,1.7660722948932097,1.7660712327914037,1.062101806059701e-06
95.52234,69.68534,48.936045572743744,3.715059984562135,3.715062278601491,-2.2940393558101846e-06
63.234077,47.113846,9.687844175634726,0.31168577046599744,0.3116868561081653,-1.0856421678862027e-06
91.38946,63.42578,42.22708808387122,0.3605588442282617,0.36056135798841327,-2.5137601515901054e-06
101.31495,67.714775,52.96731265758498,-0.8878024641756639,-0.8878039592091483,1.4950334844554547e-06
89.827515,59.1017,38.71236543222652,-2.6032334412466493,-2.6032357263933283,2.285146678993044e-06
65.60025,47.435562,11.897868529915755,-0.5927854585234797,-0.5927845535019532,-9.050215264982953e-07
102.7888,67.01104,53.89183733387931,-2.2341794157192787,-2.234182128295001,2.712575722263466e-06
82.1103,57.720726,31.338572940104886,0.05941201544333019,0.059411130953662336,8.844896678544822e-07
75.1078,55.591385,24.20955876860652,1.7165952542121872,1.7165956101861353,-3.559739480962776e-07
92.25764,66.75055,44.64133786579596,2.805805264484583,2.805806345407218,-1.0809226349550727e-06
99.27986,68.666336,51.680652650122965,0.9538179283099382,0.9538144260002039,3.5023097342268272e-06
108.27411,66.26008,58.26677674159041,-5.627182789804895,-5.627185325855196,2.536050301316095e-06
75.9808,56.528023,25.433917769431083,2.0912481337471878,2.0912477827607074,3.509864803241669e-07
85.66717,57.308075,34.212588225267794,-2.0763878781213716,-2.076385704076079,-2.174045292679949e-06
95.212036,69.669304,48.659296359230154,3.8563242706772414,3.856322756865553,1.5138116884472197e-06
88.420784,57.81359,36.85004584430763,-3.0154048023510303,-3.0154036429723234,-1.159378706816483e-06
90.97214,61.77169,41.03863393949683,-0.8632656763707267,-0.8632623738005417,-3.3025701849931366e-06
86.11294,57.303497,34.59634747649085,-2.303237361446138,-2.3032358130121287,-1.5484340094573668e-06
83.00083,57.597057,32.04796030342234,-0.49295314568335336,-0.49295088005034654,-2.2656330068149266e-06
87.04689,57.376495,35.441671092759535,-2.706993840381708,-2.706991639627842,-2.200753865810867e-06
62.42662,46.96707,8.915177770723881,0.5883021614249384,0.5883055325676448,-3.3711427064320176e-06
96.64554,69.56717,49.84968061937535,3.051122193450297,3.051119223534988,2.9699153087925367e-06
70.91681,49.5248,17.546763951006977,-1.441729612056907,-1.4417275625991974,-2.0494577095409028e-06
89.70112,58.925987,38.5150476932739,-2.6922079560732417,-2.6922079377462014,-1.832704032977972e-08
67.14601,47.69623,13.366870216088149,-1.1399196558157616,-1.1399163641588006,-3.2916569610019764e-06
96.87378,69.516975,50.02224483185169,2.893532129685415,2.893532094560141,3.512527380067354e-08
84.784294,57.367886,33.47790044827536,-1.5831523791607722,-1.5831522764494368,-1.0271133543682254e-07
78.99724,57.84082,28.702630113522588,1.7199452272235902,1.7199473964082492,-2.1691846590066177e-06
75.07477,55.549374,24.159948458888717,1.696727637578487,1.6967317596167522,-4.1220382651641074e-06
64.54359,47.29814,10.914062933725676,-0.18346686550686542,-0.183464898505704,-1.967001161423676e-06
106.39838,65.795334,56.40997365847323,-5.091800507746129,-5.09180259940287,2.0916567411433107e-06
73.51332,53.11355,21.589781718768705,0.3679659623872915,0.3679671483835739,-1.1859962824045667e-06
94.04462,69.31332,47.47029231656438,4.13174052262411,4.131742040144933,-1.5175208227802273e-06
86.21326,57.305496,34.68422666783664,-2.3516661352217803,-2.3516675704481695,1.4352263892902783e-06
85.45016,57.317276,34.02925249746589,-1.9599146648388857,-1.9599158636412577,1.1988023720377328e-06
67.23327,47.71519,13.451919605654178,-1.167129774052289,-1.1671305058100923,7.317578032406402e-07
80.118805,57.889355,29.69820164015087,1.201195739689382,1.201194704361681,1.0353277009045314e-06
95.78493,69.68022,49.16089524753079,3.5793310405297056,3.5793298063233294,1.2342063762105226e-06
74.33629,54.489784,22.9906112773136,1.1483352285446262,1.1483354776645964,-2.491199702081559e-07
69.699036,48.627426,16.043453810288064,-1.6099920016859155,-1.6099933790178884,1.3773319729182276e-06
69.88797,48.74074,16.263732452197917,-1.6063260952021343,-1.6063226078552344,-3.487346899921917e-06
80.57764,57.872536,30.087155021354235,0.9572127418463339,0.9572127284640224,1.3382311481180409e-08
67.27801,47.725143,13.495642088703939,-1.1808802025896998,-1.1808769372983554,-3.2652913444231046e-06
66.45993,47.565716,12.707450398590584,-0.9099084063354752,-0.9099069940576815,-1.4122777937108921e-06
88.98872,58.185917,37.528056329886404,-2.976927842098938,-2.976931975952716,4.133853777954499e-06
102.87527,66.97107,53.94673758725719,-2.312029425218604,-2.312027880948456,-1.5442701482015764e-06
89.114716,58.29107,37.689748553425645,-2.9488605965637262,-2.9488606950024017,9.843867543324336e-08
103.66346,66.61994,54.45376547951598,-3.010211686144512,-3.0102096598787753,-2.0262657365321957e-06
69.495834,48.51452,15.811022714386114,-1.6061705755358178,-1.6061702233073059,-3.522285119128554e-07
104.548,66.266846,55.043252942949934,-3.7582697820770434,-3.7582690528634,-7.29213643246851e-07
76.76215,57.108192,26.400671165971126,2.2030146821384857,2.203012907367324,1.7747711615889727e-06
93.71666,69.09297,47.07609563780064,4.104891639004311,4.104894051181844,-2.412177533273052e-06
79.28415,57.867607,28.964495018833222,1.5996885732054107,1.5996870900989804,1.4831064303333363e-06
90.17369,59.67689,39.29975662309787,-2.278191512240989,-2.2781957428363,4.230595311405239e-06
80.188896,57.88794,29.758194743832224,1.164924842034658,1.1649251465062043,-3.044715461975045e-07
91.94896,65.7472,43.872338481141725,2.091218312951465,2.091221571822709,-3.2588712439718392e-06
61.372883,46.70753,7.8728446173514826,0.8904019365816702,0.8904045982498616,-2.661668191406008e-06
71.50158,50.12227,18.351924520253583,-1.2166900343589244,-1.2166885601178965,-1.4742410279211526e-06
63.63017,47.17456,10.061227844495253,0.16621931291219738,0.1662198138875413,-5.009753439311204e-07
101.726776,67.515686,53.22442011393693,-1.2661314745426147,-1.2661339638285607,2.4892859460390326e-06
66.54762,47.580795,12.790931680766631,-0.9406945699035782,-0.9406972579970985,2.6880935202200362e-06
90.31019,59.948853,39.55395051182975,-2.1109145254783996,-2.110911736488658,-2.7889897418198473e-06
79.13634,57.8552,28.83028427411467,1.662848732729353,1.662852590261392,-3.8575320389089285e-06
90.2213,59.7685,39.38679306638437,-2.222659883955508,-2.2226612513417994,1.367386291306616e-06
93.804474,69.15888,47.18509978639653,4.1180644247720934,4.118068504986723,-4.080214629276213e-06
91.59376,64.31324,42.84774675959628,1.026972041762047,1.0269751957491715,-3.153987124582258e-06
72.1156,50.8895,19.26729627012749,-0.8592589321409196,-0.8592611432983881,2.2111574684569035e-06
67.13384,47.693638,13.355034685113097,-1.1360793992437896,-1.1360804684068082,1.0691630185633016e-06
96.08626,69.65599,49.40973976339953,3.4076823623464776,3.407683124331906,-7.619854285323413e-07
66.64534,47.59809,12.884207199202612,-0.9745766165581236,-0.974575171373949,-1.4451841745533045e-06
68.371185,48.029675,14.594625542875095,-1.463734736064132,-1.4637348256402614,8.957612940285742e-08
94.883026,69.62184,48.35063328293792,3.979724095352225,3.979722524427436,1.5709247889184041e-06
94.20091,69.39569,47.64682843013353,4.124930118385006,4.124925597036825,4.521348181185658e-06
107.209564,65.802795,57.116210297839245,-5.49093075916036,-5.490927086399688,-3.6727606715913907e-06
64.80259,47.33123,11.154908560861621,-0.2843099713172945,-0.2843100792600753,1.0794278076931008e-07
106.30962,65.805176,56.338026218685044,-5.03889711965115,-5.038894477894715,-2.6417564349401346e-06
78.06683,57.66564,27.8092812697493,2.0334394757018384,2.0334424241184514,-2.948416613079985e-06
108.362,66.33818,58.3819417031565,-5.603491151459664,-5.603493469085263,2.3176255989909578e-06
91.44267,63.656235,42.38839671403481,0.5335338047275933,0.5335301919396178,3.612787975448839e-06
95.60663,69.68545,49.00909787385861,3.673010281806672,3.67300598276704,4.2990396318387525e-06
65.882416,47.47535,12.162125504282626,-0.6994109151390031,-0.6994127505669836,1.8354279804899676e-06
93.19939,68.57742,46.37035176576909,3.9170469092674445,3.917046354042891,5.552245534445888e-07
72.13528,50.91654,19.297859643671142,-0.8456815908094608,-0.8456807879858363,-8.02823624468374e-07
85.487236,57.315414,34.06043026483922,-1.9800651894378767,-1.9800641730932496,-1.0163446271249654e-06
105.93381,65.864746,56.042350098747825,-4.799403125783094,-4.7994026330822335,-4.927008605548622e-07
64.528496,47.296204,10.900023143512605,-0.177596497309497,-0.17759620315348837,-2.941560086344719e-07
62.873985,47.052788,9.345466295965029,0.4388538299026483,0.4388517924914742,2.0374111741050527e-06
85.33308,57.323883,33.93116171288612,-1.895652881253877,-1.8956524040896827,-4.771641943790428e-07
94.59474,69.549835,48.06496774481434,4.06150880143813,4.061509423369516,-6.219313863908837e-07
94.49611,69.517746,47.963507149088244,4.083033864409153,4.083035698826001,-1.8344168486450485e-06
73.169815,52.52574,20.998392821509043,0.030659790900630313,0.03066330477521317,-3.513874582857651e-06
61.110256,46.627132,7.605203934541464,0.9520885999538131,0.9520893197954209,-7.198416077658365e-07
82.40662,57.68091,31.57528567388471,-0.12322954040441836,-0.12323154895754997,2.0085531316077487e-06
67.73822,47.837887,13.950567702247971,-1.313345819930917,-1.3133449221011444,-8.978297725281692e-07
63.281425,47.12143,9.732640754520007,0.29457972825353274,0.2945781900592013,1.538194331462961e-06
87.61714,57.49731,35.9959296643862,-2.887489719845398,-2.8874890201829766,-6.996624213329028e-07
108.42828,66.40341,58.47195685590751,-5.580140271921323,-5.580142208540035,1.936618712505833e-06
92.11984,66.333176,44.31331270311874,2.5132486229148014,2.5132488873086465,-2.643938450397343e-07
73.192955,52.56496,21.038042638791293,0.053055325935181585,0.05305369659881791,1.629336363676015e-06
75.71009,56.2726,25.07176457285688,2.005400156251584,2.005396085386403,4.070865180949568e-06
66.186676,47.5212,12.448547446654537,-0.8118335153041931,-0.8118354794573615,1.9641531683323166e-06
66.668106,47.6022,12.905978137234642,-0.9824002418817894,-0.9823996506539808,-5.912278085995482e-07
60.40222,46.37177,6.864345709089518,1.0849562714175494,1.084955703550718,5.67866831335806e-07
76.193886,56.70839,25.708639135203413,2.140907667305113,2.1409080560632336,-3.8875812080618743e-07
107.47508,65.855,57.372256440236065,-5.578477782209166,-5.578476950162367,-8.320467994593628e-07
93.34307,68.74523,46.57868726112936,3.990534730523695,3.990531176914592,3.553609102979749e-06
68.42618,48.048702,14.651766115152874,-1.474754343759888,-1.4747520497314732,-2.2940284147843215e-06
73.4466,52.99876,21.47460553497669,0.3019148519719028,0.3019160449287226,-1.192956819773272e-06
63.97435,47.223145,10.383589029282026,0.03620530917463949,0.036202808456723766,2.500717915722428e-06
93.482086,68.88845,46.77068862294925,4.045058979398007,4.045059195939863,-2.165418555577503e-07
84.689705,57.377327,33.400704445197874,-1.527681769727847,-1.5276805787262067,-1.1910016404215185e-06
78.00832,57.649353,27.750466616229392,2.048589492214493,2.0485893277126346,1.6450185835736875e-07
89.36037,58.52517,38.01954112028301,-2.8689508940136825,-2.8689463005755917,-4.593438090783053e-06
94.20148,69.39596,47.64745706463783,4.124878945540473,4.124880261518199,-1.3159777259019734e-06
86.18367,57.30478,34.65824296945404,-2.337491221664319,-2.3374913398891106,1.1822479173417832e-07
71.80492,50.482746,18.794862590543296,-1.0561784520228814,-1.056173012690806,-5.43933207541869e-06
90.775856,61.130463,40.54803372473665,-1.3204427793212794,-1.3204389056785861,-3.873642693275059e-06
92.86107,68.087296,45.832296171555484,3.6617468205258703,3.6617523526205553,-5.5320946850123676e-06
81.599075,57.783546,30.927248956857305,0.36942803733630036,0.3694305774786819,-2.5401423815463176e-06
90.75035,61.053925,40.48767590603188,-1.3739736601397645,-1.3739731599456637,-5.001941008053734e-07
60.830315,46.53325,7.31582688931473,1.0107547665308525,1.010754975352778,-2.08821925529179e-07
72.05026,50.8008,19.166360191062875,-0.9034054330561894,-0.9034106170515354,5.18399534599201e-06
92.987236,68.287346,46.04158408069737,3.77191230124928,3.7719116094848713,6.917644088666464e-07
73.36859,52.86476,21.34004692955925,0.2248723844094247,0.22487179049447575,5.939149489431195e-07
105.92935,65.865616,56.038922624040026,-4.796419685298133,-4.796424541987788,4.8566896548862815e-06
108.768776,66.850845,58.990552439347084,-5.362897950818887,-5.362898869084346,9.182654592265749e-07
61.71777,46.80282,8.21917056319103,0.8004821606292052,0.8004810238522779,1.1367769272574435e-06
97.916435,69.20806,50.77075342124429,2.1046767450580965,2.104676418072983,3.2698511365225613e-07
75.93578,56.487625,25.37473031163602,2.0787724115733983,2.078772047296235,3.6427716310072356e-07
84.93327,57.354027,33.599987989616736,-1.66964256765759,-1.6696404258306061,-2.1418269837703008e-06
69.430305,48.479984,15.737004934354959,-1.6033151637863332,-1.6033130536371882,-2.110149144973761e-06
70.10975,48.8848,16.52782955970855,-1.5924563509896306,-1.5924547745683988,-1.576421231774816e-06
77.838104,57.597893,27.57732521697983,2.089131743285458,2.0891294787004995,2.26458495866666e-06
70.49333,49.16481,17.000024560180222,-1.541750354997486,-1.5417474588218645,-2.8961756215473144e-06
94.70233,69.58035,48.17340093091384,4.034140617769694,4.034144705905843,-4.0881361487166146e-06
75.10361,55.586082,24.20327862334246,1.71409771853431,1.7140989315026722,-1.2129683621964205e-06
80.41974,57.880272,29.95427756970593,1.042862251707465,1.042859499236088,2.752471377043264e-06
72.87217,52.03049,20.492999822278623,-0.2494170286576587,-0.24941646382827953,-5.64829379157139e-07
74.19339,54.261223,22.752575806763,1.021845483977108,1.021848866627536,-3.3826504279854674e-06
74.18218,54.24304,22.73377616676934,1.0117035351945258,1.0117037493181085,-2.141235826425003e-07
64.59721,47.30501,10.963934225713984,-0.20432724746448638,-0.2043240057718748,-3.241692611594127e-06
68.19987,47.972977,14.417913383586848,-1.4271792277420934,-1.4271783427444242,-8.849976691482908e-07
79.73636,57.88878,29.366706964658402,1.3919201187554453,1.3919208421166256,-7.233611802881512e-07
91.73172,64.89813,43.25966841796201,1.4645218344362334,1.464522318784505,-4.843482714900205e-07
92.2511,66.73182,44.6263090657625,2.7928546015843914,2.7928564305838366,-1.828999445230295e-06
100.74252,67.99068,52.60952598804294,-0.3626468938700569,-0.3626475477876555,6.539175986253198e-07
74.028275,53.989967,22.473954094065952,0.8694882656552796,0.8694903075352397,-2.041879960112958e-06
88.246544,57.727093,36.65590107219358,-3.003193493257262,-3.0031934561156417,-3.714162044587965e-08
99.75615,68.453545,51.9867365889004,0.5313906609567383,0.5313899066463302,7.543104080243168e-07
87.15074,57.393425,35.540072848515166,-2.7442569838911837,-2.744256759771555,-2.241196286334457e-07
76.69203,57.06481,26.3182544658414,2.2005047292053135,2.20050395198676,7.772185535159792e-07
64.92896,47.34736,11.27241321434722,-0.3335259261412311,-0.33352879937358904,2.8732323579250263e-06
70.878716,49.49006,17.496403584480873,-1.4527683583333983,-1.45276972360834,1.365274941544925e-06
87.20424,57.40297,35.59117771633424,-2.76274074731195,-2.7627445266489,3.7793369500604967e-06
91.60666,64.36891,42.886753467611086,1.0687336943855783,1.0687287079138392,4.986471739076848e-06
107.03839,65.784134,56.9586387326318,-5.421504733528227,-5.4215079834587065,3.2499304793986994e-06
95.506256,69.68513,48.92201141644257,3.722920112609099,3.722915136135202,4.976473896967093e-06
68.23434,47.984077,14.453315282849744,-1.4348013290652037,-1.4347984830361233,-2.8460290804055433e-06
88.98692,58.18448,37.52577898432203,-2.9772723216781287,-2.977275109112698,2.7874345693845726e-06
83.52255,57.52291,32.46270973038323,-0.8180261357096139,-0.8180265637762455,4.280666315858994e-07
90.122345,59.58177,39.20773057548106,-2.3348953920467572,-2.3348970297004232,1.6376536660089869e-06
94.40691,69.48514,47.86995467535448,4.099396195975739,4.099393181858903,3.01411683611974e-06
70.03012,48.83165,16.432292959735726,-1.598670646254063,-1.5986685991685692,-2.04708549378374e-06
75.17955,55.680965,24.31648607166142,1.7582988603081393,1.7582955871152643,3.2731928749640815e-06
66.553894,47.581886,12.796910625183761,-0.9428867333684963,-0.9428857270178601,-1.0063506361568386e-06
108.864975,67.02371,59.16029566925021,-5.261291889345909,-5.26128849034694,-3.3989989685068167e-06
91.421776,63.56553,42.324949511365595,0.4654279405567934,0.46542480865618835,3.1319006050245513e-06
89.36453,58.529503,38.02531028517403,-2.8672784032184566,-2.8672783854377664,-1.7780690253488274e-08
94.73946,69.58985,48.21030645903144,4.02380287650962,4.023803588940921,-7.124313006201533e-07
106.4857,65.7874,56.481628020561175,-5.142331519508872,-5.142336418387322,4.898878450454447e-06
78.30089,57.724037,28.041181707098815,1.9669828705665982,1.9669816534851041,1.2170814940315466e-06
76.54207,56.966614,26.139287301034116,2.1904444142576853,2.1904438072473043,6.070103810706939e-07
72.66122,51.69296,20.141546851458067,-0.43625174893577956,-0.4362473799212953,-4.369014484251199e-06
96.79643,69.5348,49.9641702413508,2.9476440051209742,2.947645007737701,-1.002616726974992e-06
62.54285,46.99052,9.027560921234677,0.5504955101414963,0.5504962481043842,-7.379628879089495e-07
67.375626,47.74745,13.59133353842649,-1.2103697287811643,-1.2103676889783432,-2.0398028210966146e-06
78.261475,57.71494,28.0024988102302,1.978812119226225,1.9788105847565882,1.5344696366881294e-06
79.11521,57.85319,28.810980153171332,1.6716730125642751,1.6716750012936474,-1.9887293722931076e-06
67.77287,47.847206,13.985234986853351,-1.3226003128446013,-1.3226006742517626,3.6140716130894646e-07
78.71129,57.80238,28.435770097585042,1.8296300848558662,1.829631944910596,-1.8600547297964454e-06
95.32165,69.67792,48.758532890167764,3.808978992354362,3.8089755064009654,3.485953396609176e-06
77.070885,57.28105,26.754472521209856,2.1983467682320477,2.1983475291915004,-7.609594527835384e-07
65.4919,47.42083,11.796668657884364,-0.5513687924960147,-0.551367296753841,-1.4957421736738752e-06
67.60761,47.803864,13.820444607358107,-1.2775056636075242,-1.2775070835924027,1.4199848785700908e-06
72.98577,52.217255,20.68476275865923,-0.14447370368798396,-0.144476494424065,2.790736081031975e-06
73.120895,52.44314,20.91472688095501,-0.016413946907286814,-0.01641919883854436,5.2519312575445565e-06
86.750656,57.33892,35.16633736879134,-2.5914178747711993,-2.5914168448778443,-1.0298933550423328e-06
88.76584,58.021458,37.25280710250322,-3.0079136437823824,-3.0079148040417722,1.1602593898984992e-06
103.89983,66.52051,54.608753000549726,-3.2145055189535583,-3.2145033282104243,-2.1907431340117967e-06
66.535675,47.578712,12.77954550535261,-0.9365260061891716,-0.9365233091866673,-2.6970025043260293e-06
60.170826,46.274693,6.61541411189208,1.1165820059028237,1.1165838600199405,-1.8541171167285597e-06
81.70554,57.771225,31.01328988160659,0.3055252789115759,0.3055237218829157,1.5570286601707117e-06
85.559296,57.312134,34.12119607376657,-2.01893572410626,-2.0189367581372544,1.0340309941625492e-06
69.15602,48.34472,15.431835147046135,-1.5833148679162683,-1.5833137706010478,-1.0973152204662995e-06
68.519165,48.081837,14.748860995716377,-1.4925510462173364,-1.4925517075398638,6.613225274065826e-07
72.3642,51.242073,19.658876600134462,-0.6782215727903473,-0.6782189765206487,-2.596269698673659e-06
91.07444,62.14315,41.31295821072048,-0.5927217505146665,-0.5927216215553103,-1.2895935619372523e-07
95.97797,69.6668,49.321362842475125,3.4711890552844586,3.4711865034116562,2.55187280240321e-06
75.66506,56.227142,25.010038456871936,1.9885473443374533,1.9885455252835376,1.8190539157192376e-06
77.75311,57.56984,27.489691745226676,2.1073340913067646,2.1073328623576577,1.2289491069239489e-06
95.21683,69.669754,48.66367308596249,3.854316984172929,3.8543128889848126,4.095188116171045e-06
65.84555,47.470016,12.12753160523246,-0.685597310956628,-0.6855962566346604,-1.0543219676195648e-06
91.98027,65.86028,43.95599369773476,2.1734935050616713,2.1734900893902283,3.4156714430189083e-06
93.52475,68.928955,46.82788922429377,4.058805365353045,4.0588050569653635,3.083876816134534e-07
93.201996,68.58066,46.374228627262596,3.9185498334039544,3.9185472178216574,2.6155822969720077e-06
60.308304,46.333233,6.763743560861757,1.0985402029897942,1.0985413795644619,-1.1765746676939415e-06
75.23153,55.744415,24.393227058493448,1.787258208367895,1.7872619326231172,-3.7242552222149783e-06
89.61097,58.810204,38.37908402915216,-2.7474040395175745,-2.7474053189818597,1.279464285186549e-06
64.27618,47.263496,10.665157031595566,-0.07976456697498868,-0.07976240585124587,-2.161123742808191e-06
77.62056,57.52281,27.35138506590812,2.132879851343912,2.132881628853507,-1.777509595068949e-06
76.89872,57.18822,26.558958254884327,2.2040360377978203,2.204035903158775,1.3463904524613213e-07
76.76975,57.112797,26.409555458951203,2.2032027333125814,2.203202832445936,-9.91333544142492e-08
94.657684,69.56824,48.12868135515512,4.045976029040947,4.045976170389505,-1.413485577472784e-07
98.507935,68.98793,51.17294267695443,1.6182887625880085,1.6182856093225377,3.1532654707344676e-06
70.626236,49.271732,17.168585520166474,-1.5156061072838094,-1.5156045568458147,-1.550437994657372e-06
90.3494,60.032482,39.62972184300327,-2.0580946512529383,-2.0580971743854497,2.5231325113672654e-06
72.24121,51.064697,19.46367617916377,-0.7703387868649383,-0.7703411468100002,2.3599450619249396e-06
103.509415,66.686386,54.35358153273098,-2.8756453094095384,-2.8756486817172227,3.3723076842129274e-06
92.53045,67.44365,45.22414803746527,3.2696427466901525,3.2696439000102444,-1.153320091873411e-06
93.36183,68.76561,46.60512389380456,3.9988043407198397,3.9987989774762402,5.3632435994543926e-06
75.771255,56.33296,25.154915006450366,2.0270909888362265,2.0270926377163665,-1.6488801399816566e-06
70.82008,49.437523,17.419354826534953,-1.4689487713068,-1.4689515280708465,2.756764046596416e-06
100.63961,68.039925,52.545025769362525,-0.268544503277802,-0.2685454567814357,9.535036337160463e-07
84.704735,57.375797,33.41295581118553,-1.5365217828181184,-1.536523044865434,1.2620473155422474e-06
64.78026,47.32838,11.134145209493859,-0.2756131535096902,-0.27561023587226685,-2.9176374233275126e-06
98.422134,69.02146,51.11540179735953,1.6902270672416968,1.690228566621102,-1.4993794053008713e-06
74.11646,54.135715,22.62319850556817,0.9516173065869662,0.9516167145885882,5.919983779856253e-07
92.91069,68.16864,45.91594033057019,3.707382830416357,3.707386287914092,-3.4574977352264114e-06
75.74894,56.31112,25.12466965322275,2.0193344797544217,2.0193348960130324,-4.1625861069150005e-07
89.217636,58.384216,37.82545287420973,-2.9196537303071572,-2.9196553472538707,1.6169467134119486e-06
74.48731,54.72399,23.238501373752108,1.2756536911637824,1.2756531722131632,5.189506191438653e-07
88.498215,57.85579,36.93820305837102,-3.017573988738013,-3.017573953580571,-3.515744184667824e-08
106.4875,65.787254,56.48311386677204,-5.143357958517129,-5.143361265989148,3.3074720189318896e-06
91.82186,65.26326,43.52029681999362,1.7356638130276245,1.735662034101502,1.7789261224088193e-06
95.66847,69.68445,49.06215289981833,3.6412242814226516,3.6412262964083064,-2.014985654774648e-06
60.162483,46.271057,6.606370861466056,1.1176046332700316,1.1176069261833426,-2.2929133109972355e-06
91.62011,64.42674,42.92731648884549,1.1120909626152091,1.1120948535941946,-3.890978985454652e-06
86.021736,57.302708,34.51696797438128,-2.2583186929236305,-2.2583200449566534,1.3520330228722344e-06
82.077225,57.72504,31.312086140314097,0.07968553654457011,0.07968513062610943,4.0591846067750126e-07
63.15209,47.100487,9.610161836978719,0.341110000463285,0.3411101151460332,-1.1468274818682289e-07
100.74265,67.990616,52.609606571402225,-0.3627673194578911,-0.3627652637647649,-2.0556931261683786e-06
64.14195,47.245758,10.540041417239623,-0.028011184589527005,-0.028012065900470624,8.813109436192623e-07
90.351776,60.03763,39.634353517820436,-2.0548243502900476,-2.05482583834835,1.488058302356876e-06
94.228836,69.409035,47.67768555669419,4.122524241950156,4.122523294205118,9.477450380046548e-07
73.50292,53.095657,21.571828559424667,0.35767016137099894,0.35766853083853256,1.6305324663790088e-06
108.063095,66.105835,58.00690990424939,-5.655255500760045,-5.655252066377111,-3.4343829344862797e-06
108.85826,67.01076,59.14800531236928,-5.269149424120815,-5.26914718581203,-2.2383087854294104e-06
66.43058,47.56076,12.679554548093098,-0.899525441391801,-0.8995232676630059,-2.173728795074048e-06
71.08151,49.680702,17.767349310174357,-1.3890644155321148,-1.3890664459259225,2.030393807750386e-06
69.797035,48.68516,16.157190433362114,-1.608992337387722,-1.6089902598041739,-2.077583548087958e-06
89.78822,59.045315,38.65014247774713,-2.632416812982232,-2.6324169895157272,1.765334953773845e-07
84.410904,57.40773,33.17445711844206,-1.361951606070635,-1.361946354970141,-5.251100493985916e-06
71.84494,50.533012,18.854653916110372,-1.0326567908797628,-1.032659507154931,2.716275168124227e-06
64.1899,47.25213,10.584753344054914,-0.0464678496312958,-0.04646962021421158,1.7705829157832476e-06
70.972946,49.576897,17.62142764503366,-1.4246802513859214,-1.4246829479332215,2.696547300118368e-06
63.28233,47.12157,9.733494507666649,0.2942484722126757,0.2942511467458227,-2.67453314700683e-06
93.54112,68.94409,46.84963355783246,4.063727670093545,4.063726052475811,1.617617733984389e-06
61.28032,46.680004,7.778919697317154,0.9128451770238408,0.9128469167205749,-1.739696734115448e-06
97.04733,69.474106,50.15110909910772,2.769631547420577,2.7696296561301192,1.8912904575785205e-06
89.51759,58.697968,38.24209660076601,-2.7979133313374707,-2.7979153305618434,1.9992243727173786e-06
85.229065,57.330647,33.8444640532233,-1.8377876263076978,-1.837788791010687,1.164702989164823e-06
83.33177,57.549805,32.31093684788113,-0.69934445404812,-0.6993461205761743,1.6665280543337602e-06
67.952774,47.89765,14.166258442914067,-1.3688664420087866,-1.36886675274117,3.107323833795306e-07
72.9345,52.132576,20.59802215870125,-0.19217290976031798,-0.19217478850867614,1.8787483581639286e-06
75.106705,55.589996,24.20791597109846,1.7159398441516114,1.7159430173839834,-3.1732323719779743e-06
108.52591,66.51072,58.61016189527365,-5.536022020666248,-5.536022069161557,4.849530910178146e-08
93.44847,68.85542,46.7250613185388,4.033262138794001,4.033266805928024,-4.667134023250696e-06
84.54432,57.39273,33.28249880129763,-1.441649936176944,-1.4416481791457572,-1.7570311867665112e-06
72.1177,50.892372,19.270550922797668,-0.8578217056464119,-0.8578196240205134,-2.0816258985423275e-06
73.3323,52.80255,21.277513884505744,0.1891419145505573,0.18914508457307866,-3.1700225213704414e-06
66.83591,47.633465,13.06693319088923,-1.0392258817290445,-1.0392252933207082,-5.884083362772685e-07
107.32171,65.821144,57.222506101721265,-5.53111300889918,-5.531112567228508,-4.4167067159150974e-07
89.26429,58.42873,37.888113416218886,-2.9044304459335404,-2.9044327583050014,2.3123714609774026e-06
71.397316,50.00657,18.203779270221,-1.2647572434393526,-1.2647586266546524,1.3832152998549674e-06
97.1004,69.460236,50.19013408546449,2.731084793473542,2.731082782268271,2.0112052712129014e-06
67.70071,47.827938,13.913108584570699,-1.3032069243381974,-1.3032043352761753,-2.5890620221069582e-06
101.77201,67.49386,53.252680926631236,-1.3076503316783388,-1.3076522563448238,1.924666485075832e-06
